threshold,tn,fp,fn,tp
0.8199000000000001,634,17,171,178
0.8200000000000001,634,17,172,177
0.8201,634,17,172,177
0.8202,635,16,172,177
0.8203,635,16,172,177
0.8204,635,16,172,177
0.8205,635,16,172,177
0.8206,635,16,172,177
0.8207,635,16,172,177
0.8208000000000001,635,16,172,177
0.8209000000000001,635,16,172,177
0.8210000000000001,635,16,172,177
0.8211,635,16,172,177
0.8212,635,16,172,177
0.8213,635,16,172,177
0.8214,635,16,172,177
0.8215,635,16,172,177
0.8216,635,16,172,177
0.8217,635,16,173,176
0.8218000000000001,635,16,173,176
0.8219000000000001,635,16,173,176
0.8220000000000001,635,16,173,176
0.8221,635,16,173,176
0.8222,635,16,173,176
0.8223,635,16,173,176
0.8224,635,16,173,176
0.8225,635,16,173,176
0.8226,635,16,173,176
0.8227,635,16,173,176
0.8228000000000001,635,16,173,176
0.8229000000000001,635,16,173,176
0.8230000000000001,635,16,173,176
0.8231,635,16,173,176
0.8232,635,16,173,176
0.8233,635,16,173,176
0.8234,635,16,173,176
0.8235,635,16,174,175
0.8236,635,16,174,175
0.8237,635,16,174,175
0.8238000000000001,635,16,174,175
0.8239000000000001,635,16,174,175
0.8240000000000001,635,16,174,175
0.8241,635,16,174,175
0.8242,635,16,174,175
0.8243,635,16,174,175
0.8244,635,16,174,175
0.8245,635,16,174,175
0.8246,635,16,174,175
0.8247,635,16,174,175
0.8248000000000001,635,16,174,175
0.8249000000000001,635,16,174,175
0.8250000000000001,635,16,174,175
0.8251000000000001,635,16,174,175
0.8252,635,16,174,175
0.8253,635,16,175,174
0.8254,635,16,175,174
0.8255,635,16,175,174
0.8256,635,16,175,174
0.8257,635,16,175,174
0.8258000000000001,635,16,175,174
0.8259000000000001,635,16,175,174
0.8260000000000001,635,16,175,174
0.8261000000000001,635,16,175,174
0.8262,635,16,175,174
0.8263,635,16,175,174
0.8264,635,16,175,174
0.8265,635,16,175,174
0.8266,635,16,175,174
0.8267,635,16,175,174
0.8268000000000001,635,16,175,174
0.8269000000000001,635,16,175,174
0.8270000000000001,635,16,176,173
0.8271000000000001,635,16,176,173
0.8272,635,16,176,173
0.8273,635,16,176,173
0.8274,635,16,176,173
0.8275,635,16,176,173
0.8276,635,16,176,173
0.8277,635,16,176,173
0.8278000000000001,635,16,176,173
0.8279000000000001,635,16,176,173
0.8280000000000001,635,16,176,173
0.8281000000000001,635,16,176,173
0.8282,635,16,176,173
0.8283,635,16,176,173
0.8284,635,16,176,173
0.8285,636,15,176,173
0.8286,636,15,176,173
0.8287,636,15,177,172
0.8288000000000001,636,15,177,172
0.8289000000000001,636,15,177,172
0.8290000000000001,636,15,177,172
0.8291000000000001,636,15,177,172
0.8292,636,15,177,172
0.8293,636,15,177,172
0.8294,636,15,177,172
0.8295,636,15,177,172
0.8296,636,15,177,172
0.8297,636,15,177,172
0.8298000000000001,636,15,177,172
0.8299000000000001,636,15,177,172
0.8300000000000001,636,15,177,172
0.8301000000000001,636,15,177,172
0.8302,636,15,177,172
0.8303,636,15,177,172
0.8304,636,15,178,171
0.8305,636,15,178,171
0.8306,636,15,178,171
0.8307,636,15,178,171
0.8308000000000001,636,15,178,171
0.8309000000000001,636,15,178,171
0.8310000000000001,636,15,178,171
0.8311000000000001,636,15,178,171
0.8312,636,15,178,171
0.8313,636,15,178,171
0.8314,636,15,178,171
0.8315,636,15,178,171
0.8316,636,15,178,171
0.8317,636,15,178,171
0.8318000000000001,636,15,178,171
0.8319000000000001,636,15,178,171
0.8320000000000001,636,15,178,171
0.8321000000000001,636,15,179,170
0.8322,636,15,179,170
0.8323,636,15,179,170
0.8324,636,15,179,170
0.8325,636,15,179,170
0.8326,636,15,179,170
0.8327,636,15,179,170
0.8328,636,15,179,170
0.8329000000000001,636,15,179,170
0.8330000000000001,636,15,179,170
0.8331000000000001,636,15,179,170
0.8332,636,15,179,170
0.8333,636,15,179,170
0.8334,636,15,179,170
0.8335,636,15,179,170
0.8336,636,15,179,170
0.8337,636,15,179,170
0.8338,636,15,180,169
0.8339000000000001,636,15,180,169
0.8340000000000001,636,15,180,169
0.8341000000000001,636,15,180,169
0.8342,636,15,180,169
0.8343,636,15,180,169
0.8344,636,15,180,169
0.8345,636,15,180,169
0.8346,636,15,180,169
0.8347,636,15,180,169
0.8348,636,15,180,169
0.8349000000000001,636,15,180,169
0.8350000000000001,636,15,180,169
0.8351000000000001,636,15,180,169
0.8352,636,15,180,169
0.8353,636,15,180,169
0.8354,636,15,180,169
0.8355,636,15,181,168
0.8356,636,15,181,168
0.8357,636,15,181,168
0.8358,636,15,181,168
0.8359000000000001,636,15,181,168
0.8360000000000001,636,15,181,168
0.8361000000000001,636,15,181,168
0.8362,636,15,181,168
0.8363,636,15,181,168
0.8364,636,15,181,168
0.8365,636,15,181,168
0.8366,636,15,181,168
0.8367,636,15,181,168
0.8368,637,14,181,168
0.8369000000000001,637,14,181,168
0.8370000000000001,637,14,181,168
0.8371000000000001,637,14,182,167
0.8372,637,14,182,167
0.8373,637,14,182,167
0.8374,637,14,182,167
0.8375,637,14,182,167
0.8376,637,14,182,167
0.8377,637,14,182,167
0.8378,637,14,182,167
0.8379000000000001,637,14,182,167
0.8380000000000001,637,14,182,167
0.8381000000000001,637,14,182,167
0.8382000000000001,637,14,182,167
0.8383,637,14,182,167
0.8384,637,14,182,167
0.8385,637,14,182,167
0.8386,637,14,182,167
0.8387,637,14,183,166
0.8388,637,14,183,166
0.8389000000000001,637,14,183,166
0.8390000000000001,637,14,183,166
0.8391000000000001,637,14,183,166
0.8392000000000001,637,14,183,166
0.8393,637,14,183,166
0.8394,637,14,183,166
0.8395,637,14,183,166
0.8396,637,14,183,166
0.8397,637,14,183,166
0.8398,637,14,183,166
0.8399000000000001,637,14,183,166
0.8400000000000001,637,14,183,166
0.8401000000000001,637,14,183,166
0.8402000000000001,637,14,183,166
0.8403,637,14,184,165
0.8404,637,14,184,165
0.8405,637,14,184,165
0.8406,637,14,184,165
0.8407,637,14,184,165
0.8408,637,14,184,165
0.8409000000000001,637,14,184,165
0.8410000000000001,637,14,184,165
0.8411000000000001,637,14,184,165
0.8412000000000001,637,14,184,165
0.8413,637,14,184,165
0.8414,637,14,184,165
0.8415,637,14,184,165
0.8416,637,14,184,165
0.8417,637,14,184,165
0.8418,637,14,184,165
0.8419000000000001,637,14,185,164
0.8420000000000001,637,14,185,164
0.8421000000000001,637,14,185,164
0.8422000000000001,637,14,185,164
0.8423,637,14,185,164
0.8424,637,14,185,164
0.8425,637,14,185,164
0.8426,637,14,185,164
0.8427,637,14,185,164
0.8428,637,14,185,164
0.8429000000000001,637,14,185,164
0.8430000000000001,637,14,185,164
0.8431000000000001,637,14,185,164
0.8432000000000001,637,14,185,164
0.8433,637,14,185,164
0.8434,637,14,185,164
0.8435,637,14,186,163
0.8436,637,14,186,163
0.8437,637,14,186,163
0.8438,637,14,186,163
0.8439000000000001,637,14,186,163
0.8440000000000001,637,14,186,163
0.8441000000000001,637,14,186,163
0.8442000000000001,637,14,186,163
0.8443,637,14,186,163
0.8444,637,14,186,163
0.8445,637,14,186,163
0.8446,637,14,186,163
0.8447,637,14,186,163
0.8448,637,14,186,163
0.8449000000000001,637,14,186,163
0.8450000000000001,637,14,187,162
0.8451000000000001,637,14,187,162
0.8452000000000001,638,13,187,162
0.8453,638,13,187,162
0.8454,638,13,187,162
0.8455,638,13,187,162
0.8456,638,13,187,162
0.8457,638,13,187,162
0.8458,638,13,187,162
0.8459,638,13,187,162
0.8460000000000001,638,13,187,162
0.8461000000000001,638,13,187,162
0.8462000000000001,638,13,187,162
0.8463,638,13,187,162
0.8464,638,13,187,162
0.8465,638,13,187,162
0.8466,638,13,188,161
0.8467,638,13,188,161
0.8468,638,13,188,161
0.8469,638,13,188,161
0.8470000000000001,638,13,188,161
0.8471000000000001,638,13,188,161
0.8472000000000001,638,13,188,161
0.8473,638,13,188,161
0.8474,638,13,188,161
0.8475,638,13,188,161
0.8476,638,13,188,161
0.8477,638,13,188,161
0.8478,638,13,188,161
0.8479,638,13,188,161
0.8480000000000001,638,13,188,161
0.8481000000000001,638,13,189,160
0.8482000000000001,638,13,189,160
0.8483,638,13,189,160
0.8484,638,13,189,160
0.8485,638,13,189,160
0.8486,638,13,189,160
0.8487,638,13,189,160
0.8488,638,13,189,160
0.8489,638,13,189,160
0.8490000000000001,638,13,189,160
0.8491000000000001,638,13,189,160
0.8492000000000001,638,13,189,160
0.8493,638,13,189,160
0.8494,638,13,189,160
0.8495,638,13,189,160
0.8496,638,13,190,159
0.8497,638,13,190,159
0.8498,638,13,190,159
0.8499,638,13,190,159
0.8500000000000001,638,13,190,159
0.8501000000000001,638,13,190,159
0.8502000000000001,638,13,190,159
0.8503000000000001,638,13,190,159
0.8504,638,13,190,159
0.8505,638,13,190,159
0.8506,638,13,190,159
0.8507,638,13,190,159
0.8508,638,13,190,159
0.8509,638,13,190,159
0.8510000000000001,638,13,190,159
0.8511000000000001,638,13,191,158
0.8512000000000001,638,13,191,158
0.8513000000000001,638,13,191,158
0.8514,638,13,191,158
0.8515,638,13,191,158
0.8516,638,13,191,158
0.8517,638,13,191,158
0.8518,638,13,191,158
0.8519,638,13,191,158
0.8520000000000001,638,13,191,158
0.8521000000000001,638,13,191,158
0.8522000000000001,638,13,191,158
0.8523000000000001,638,13,191,158
0.8524,638,13,191,158
0.8525,638,13,191,158
0.8526,638,13,192,157
0.8527,638,13,192,157
0.8528,638,13,192,157
0.8529,638,13,192,157
0.8530000000000001,638,13,192,157
0.8531000000000001,638,13,192,157
0.8532000000000001,638,13,192,157
0.8533000000000001,638,13,192,157
0.8534,638,13,192,157
0.8535,638,13,192,157
0.8536,638,13,192,157
0.8537,639,12,192,157
0.8538,639,12,192,157
0.8539,639,12,192,157
0.8540000000000001,639,12,192,157
0.8541000000000001,639,12,193,156
0.8542000000000001,639,12,193,156
0.8543000000000001,639,12,193,156
0.8544,639,12,193,156
0.8545,639,12,193,156
0.8546,639,12,193,156
0.8547,639,12,193,156
0.8548,639,12,193,156
0.8549,639,12,193,156
0.8550000000000001,639,12,193,156
0.8551000000000001,639,12,193,156
0.8552000000000001,639,12,193,156
0.8553000000000001,639,12,193,156
0.8554,639,12,193,156
0.8555,639,12,194,155
0.8556,639,12,194,155
0.8557,639,12,194,155
0.8558,639,12,194,155
0.8559,639,12,194,155
0.8560000000000001,639,12,194,155
0.8561000000000001,639,12,194,155
0.8562000000000001,639,12,194,155
0.8563000000000001,639,12,194,155
0.8564,639,12,194,155
0.8565,639,12,194,155
0.8566,639,12,194,155
0.8567,639,12,194,155
0.8568,639,12,194,155
0.8569,639,12,194,155
0.8570000000000001,639,12,195,154
0.8571000000000001,639,12,195,154
0.8572000000000001,639,12,195,154
0.8573000000000001,639,12,195,154
0.8574,639,12,195,154
0.8575,639,12,195,154
0.8576,639,12,195,154
0.8577,639,12,195,154
0.8578,639,12,195,154
0.8579,639,12,195,154
0.8580000000000001,639,12,195,154
0.8581000000000001,639,12,195,154
0.8582000000000001,639,12,195,154
0.8583000000000001,639,12,195,154
0.8584,639,12,196,153
0.8585,639,12,196,153
0.8586,639,12,196,153
0.8587,639,12,196,153
0.8588,639,12,196,153
0.8589,639,12,196,153
0.859,639,12,196,153
0.8591000000000001,639,12,196,153
0.8592000000000001,639,12,196,153
0.8593000000000001,639,12,196,153
0.8594,639,12,196,153
0.8595,639,12,196,153
0.8596,639,12,196,153
0.8597,639,12,196,153
0.8598,639,12,197,152
0.8599,639,12,197,152
0.86,639,12,197,152
0.8601000000000001,639,12,197,152
0.8602000000000001,639,12,197,152
0.8603000000000001,639,12,197,152
0.8604,639,12,197,152
0.8605,639,12,197,152
0.8606,639,12,197,152
0.8607,639,12,197,152
0.8608,639,12,197,152
0.8609,639,12,197,152
0.861,639,12,197,152
0.8611000000000001,639,12,197,152
0.8612000000000001,639,12,198,151
0.8613000000000001,639,12,198,151
0.8614,639,12,198,151
0.8615,639,12,198,151
0.8616,639,12,198,151
0.8617,639,12,198,151
0.8618,639,12,198,151
0.8619,639,12,198,151
0.862,639,12,198,151
0.8621000000000001,639,12,198,151
0.8622000000000001,639,12,198,151
0.8623000000000001,640,11,198,151
0.8624,640,11,198,151
0.8625,640,11,198,151
0.8626,640,11,199,150
0.8627,640,11,199,150
0.8628,640,11,199,150
0.8629,640,11,199,150
0.863,640,11,199,150
0.8631000000000001,640,11,199,150
0.8632000000000001,640,11,199,150
0.8633000000000001,640,11,199,150
0.8634000000000001,640,11,199,150
0.8635,640,11,199,150
0.8636,640,11,199,150
0.8637,640,11,199,150
0.8638,640,11,199,150
0.8639,640,11,200,149
0.864,640,11,200,149
0.8641000000000001,640,11,200,149
0.8642000000000001,640,11,200,149
0.8643000000000001,640,11,200,149
0.8644000000000001,640,11,200,149
0.8645,640,11,200,149
0.8646,640,11,200,149
0.8647,640,11,200,149
0.8648,640,11,200,149
0.8649,640,11,200,149
0.865,640,11,200,149
0.8651000000000001,640,11,200,149
0.8652000000000001,640,11,200,149
0.8653000000000001,640,11,201,148
0.8654000000000001,640,11,201,148
0.8655,640,11,201,148
0.8656,640,11,201,148
0.8657,640,11,201,148
0.8658,640,11,201,148
0.8659,640,11,201,148
0.866,640,11,201,148
0.8661000000000001,640,11,201,148
0.8662000000000001,640,11,201,148
0.8663000000000001,640,11,201,148
0.8664000000000001,640,11,201,148
0.8665,640,11,201,148
0.8666,640,11,202,147
0.8667,640,11,202,147
0.8668,640,11,202,147
0.8669,640,11,202,147
0.867,640,11,202,147
0.8671000000000001,640,11,202,147
0.8672000000000001,640,11,202,147
0.8673000000000001,640,11,202,147
0.8674000000000001,640,11,202,147
0.8675,640,11,202,147
0.8676,640,11,202,147
0.8677,640,11,202,147
0.8678,640,11,202,147
0.8679,640,11,202,147
0.868,640,11,203,146
0.8681000000000001,640,11,203,146
0.8682000000000001,640,11,203,146
0.8683000000000001,640,11,203,146
0.8684000000000001,640,11,203,146
0.8685,640,11,203,146
0.8686,640,11,203,146
0.8687,640,11,203,146
0.8688,640,11,203,146
0.8689,640,11,203,146
0.869,640,11,203,146
0.8691000000000001,640,11,203,146
0.8692000000000001,640,11,203,146
0.8693000000000001,640,11,204,145
0.8694000000000001,640,11,204,145
0.8695,640,11,204,145
0.8696,640,11,204,145
0.8697,640,11,204,145
0.8698,640,11,204,145
0.8699,640,11,204,145
0.87,640,11,204,145
0.8701000000000001,640,11,204,145
0.8702000000000001,640,11,204,145
0.8703000000000001,640,11,204,145
0.8704000000000001,640,11,204,145
0.8705,640,11,204,145
0.8706,640,11,205,144
0.8707,640,11,205,144
0.8708,640,11,205,144
0.8709,641,10,205,144
0.871,641,10,205,144
0.8711000000000001,641,10,205,144
0.8712000000000001,641,10,205,144
0.8713000000000001,641,10,205,144
0.8714000000000001,641,10,205,144
0.8715,641,10,205,144
0.8716,641,10,205,144
0.8717,641,10,205,144
0.8718,641,10,205,144
0.8719,641,10,206,143
0.872,641,10,206,143
0.8721,641,10,206,143
0.8722000000000001,641,10,206,143
0.8723000000000001,641,10,206,143
0.8724000000000001,641,10,206,143
0.8725,641,10,206,143
0.8726,641,10,206,143
0.8727,641,10,206,143
0.8728,641,10,206,143
0.8729,641,10,206,143
0.873,641,10,206,143
0.8731,641,10,207,142
0.8732000000000001,641,10,207,142
0.8733000000000001,641,10,207,142
0.8734000000000001,641,10,207,142
0.8735,641,10,207,142
0.8736,641,10,207,142
0.8737,641,10,207,142
0.8738,641,10,207,142
0.8739,641,10,207,142
0.874,641,10,207,142
0.8741,641,10,207,142
0.8742000000000001,641,10,207,142
0.8743000000000001,641,10,207,142
0.8744000000000001,641,10,208,141
0.8745,641,10,208,141
0.8746,641,10,208,141
0.8747,641,10,208,141
0.8748,641,10,208,141
0.8749,641,10,208,141
0.875,641,10,208,141
0.8751,641,10,208,141
0.8752000000000001,641,10,208,141
0.8753000000000001,641,10,208,141
0.8754000000000001,641,10,208,141
0.8755000000000001,641,10,208,141
0.8756,641,10,209,140
0.8757,641,10,209,140
0.8758,641,10,209,140
0.8759,641,10,209,140
0.876,641,10,209,140
0.8761,641,10,209,140
0.8762000000000001,641,10,209,140
0.8763000000000001,641,10,209,140
0.8764000000000001,641,10,209,140
0.8765000000000001,641,10,209,140
0.8766,641,10,209,140
0.8767,641,10,209,140
0.8768,641,10,209,140
0.8769,641,10,210,139
0.877,641,10,210,139
0.8771,641,10,210,139
0.8772000000000001,641,10,210,139
0.8773000000000001,641,10,210,139
0.8774000000000001,641,10,210,139
0.8775000000000001,641,10,210,139
0.8776,641,10,210,139
0.8777,641,10,210,139
0.8778,641,10,210,139
0.8779,641,10,210,139
0.878,641,10,210,139
0.8781,641,10,211,138
0.8782000000000001,641,10,211,138
0.8783000000000001,641,10,211,138
0.8784000000000001,641,10,211,138
0.8785000000000001,641,10,211,138
0.8786,641,10,211,138
0.8787,641,10,211,138
0.8788,641,10,211,138
0.8789,641,10,211,138
0.879,641,10,211,138
0.8791,641,10,211,138
0.8792000000000001,641,10,211,138
0.8793000000000001,641,10,212,137
0.8794000000000001,641,10,212,137
0.8795000000000001,641,10,212,137
0.8796,641,10,212,137
0.8797,642,9,212,137
0.8798,642,9,212,137
0.8799,642,9,212,137
0.88,642,9,212,137
0.8801,642,9,212,137
0.8802000000000001,642,9,212,137
0.8803000000000001,642,9,212,137
0.8804000000000001,642,9,212,137
0.8805000000000001,642,9,213,136
0.8806,642,9,213,136
0.8807,642,9,213,136
0.8808,642,9,213,136
0.8809,642,9,213,136
0.881,642,9,213,136
0.8811,642,9,213,136
0.8812000000000001,642,9,213,136
0.8813000000000001,642,9,213,136
0.8814000000000001,642,9,213,136
0.8815000000000001,642,9,213,136
0.8816,642,9,213,136
0.8817,642,9,214,135
0.8818,642,9,214,135
0.8819,642,9,214,135
0.882,642,9,214,135
0.8821,642,9,214,135
0.8822000000000001,642,9,214,135
0.8823000000000001,642,9,214,135
0.8824000000000001,642,9,214,135
0.8825000000000001,642,9,214,135
0.8826,642,9,214,135
0.8827,642,9,214,135
0.8828,642,9,214,135
0.8829,642,9,215,134
0.883,642,9,215,134
0.8831,642,9,215,134
0.8832000000000001,642,9,215,134
0.8833000000000001,642,9,215,134
0.8834000000000001,642,9,215,134
0.8835000000000001,642,9,215,134
0.8836,642,9,215,134
0.8837,642,9,215,134
0.8838,642,9,215,134
0.8839,642,9,215,134
0.884,642,9,215,134
0.8841,642,9,216,133
0.8842000000000001,642,9,216,133
0.8843000000000001,642,9,216,133
0.8844000000000001,642,9,216,133
0.8845000000000001,642,9,216,133
0.8846,642,9,216,133
0.8847,642,9,216,133
0.8848,642,9,216,133
0.8849,642,9,216,133
0.885,642,9,216,133
0.8851,642,9,216,133
0.8852000000000001,642,9,217,132
0.8853000000000001,642,9,217,132
0.8854000000000001,642,9,217,132
0.8855000000000001,642,9,217,132
0.8856,642,9,217,132
0.8857,642,9,217,132
0.8858,642,9,217,132
0.8859,642,9,217,132
0.886,642,9,217,132
0.8861,642,9,217,132
0.8862,642,9,217,132
0.8863000000000001,642,9,217,132
0.8864000000000001,642,9,218,131
0.8865000000000001,642,9,218,131
0.8866,642,9,218,131
0.8867,642,9,218,131
0.8868,642,9,218,131
0.8869,642,9,218,131
0.887,642,9,218,131
0.8871,642,9,218,131
0.8872,642,9,218,131
0.8873000000000001,642,9,218,131
0.8874000000000001,642,9,218,131
0.8875000000000001,642,9,219,130
0.8876000000000001,642,9,219,130
0.8877,642,9,219,130
0.8878,642,9,219,130
0.8879,642,9,219,130
0.888,642,9,219,130
0.8881,642,9,219,130
0.8882,642,9,219,130
0.8883000000000001,642,9,219,130
0.8884000000000001,642,9,219,130
0.8885000000000001,643,8,219,130
0.8886000000000001,643,8,220,129
0.8887,643,8,220,129
0.8888,643,8,220,129
0.8889,643,8,220,129
0.889,643,8,220,129
0.8891,643,8,220,129
0.8892,643,8,220,129
0.8893000000000001,643,8,220,129
0.8894000000000001,643,8,220,129
0.8895000000000001,643,8,220,129
0.8896000000000001,643,8,220,129
0.8897,643,8,221,128
0.8898,643,8,221,128
0.8899,643,8,221,128
0.89,643,8,221,128
0.8901,643,8,221,128
0.8902,643,8,221,128
0.8903000000000001,643,8,221,128
0.8904000000000001,643,8,221,128
0.8905000000000001,643,8,221,128
0.8906000000000001,643,8,221,128
0.8907,643,8,221,128
0.8908,643,8,222,127
0.8909,643,8,222,127
0.891,643,8,222,127
0.8911,643,8,222,127
0.8912,643,8,222,127
0.8913000000000001,643,8,222,127
0.8914000000000001,643,8,222,127
0.8915000000000001,643,8,222,127
0.8916000000000001,643,8,222,127
0.8917,643,8,222,127
0.8918,643,8,222,127
0.8919,643,8,223,126
0.892,643,8,223,126
0.8921,643,8,223,126
0.8922,643,8,223,126
0.8923000000000001,643,8,223,126
0.8924000000000001,643,8,223,126
0.8925000000000001,643,8,223,126
0.8926000000000001,643,8,223,126
0.8927,643,8,223,126
0.8928,643,8,223,126
0.8929,643,8,223,126
0.893,643,8,224,125
0.8931,643,8,224,125
0.8932,643,8,224,125
0.8933000000000001,643,8,224,125
0.8934000000000001,643,8,224,125
0.8935000000000001,643,8,224,125
0.8936000000000001,643,8,224,125
0.8937,643,8,224,125
0.8938,643,8,224,125
0.8939,643,8,224,125
0.894,643,8,225,124
0.8941,643,8,225,124
0.8942,643,8,225,124
0.8943000000000001,643,8,225,124
0.8944000000000001,643,8,225,124
0.8945000000000001,643,8,225,124
0.8946000000000001,643,8,225,124
0.8947,643,8,225,124
0.8948,643,8,225,124
0.8949,643,8,225,124
0.895,643,8,225,124
0.8951,643,8,226,123
0.8952,643,8,226,123
0.8953000000000001,643,8,226,123
0.8954000000000001,643,8,226,123
0.8955000000000001,643,8,226,123
0.8956000000000001,643,8,226,123
0.8957,643,8,226,123
0.8958,643,8,226,123
0.8959,643,8,226,123
0.896,643,8,226,123
0.8961,643,8,227,122
0.8962,643,8,227,122
0.8963000000000001,643,8,227,122
0.8964000000000001,643,8,227,122
0.8965000000000001,643,8,227,122
0.8966000000000001,643,8,227,122
0.8967,643,8,227,122
0.8968,643,8,227,122
0.8969,643,8,227,122
0.897,643,8,227,122
0.8971,643,8,227,122
0.8972,643,8,228,121
0.8973000000000001,643,8,228,121
0.8974000000000001,643,8,228,121
0.8975000000000001,644,7,228,121
0.8976000000000001,644,7,228,121
0.8977,644,7,228,121
0.8978,644,7,228,121
0.8979,644,7,228,121
0.898,644,7,228,121
0.8981,644,7,228,121
0.8982,644,7,229,120
0.8983000000000001,644,7,229,120
0.8984000000000001,644,7,229,120
0.8985000000000001,644,7,229,120
0.8986000000000001,644,7,229,120
0.8987,644,7,229,120
0.8988,644,7,229,120
0.8989,644,7,229,120
0.899,644,7,229,120
0.8991,644,7,229,120
0.8992,644,7,230,119
0.8993,644,7,230,119
0.8994000000000001,644,7,230,119
0.8995000000000001,644,7,230,119
0.8996000000000001,644,7,230,119
0.8997,644,7,230,119
0.8998,644,7,230,119
0.8999,644,7,230,119
0.9,644,7,230,119
0.9001,644,7,230,119
0.9002,644,7,231,118
0.9003,644,7,231,118
0.9004000000000001,644,7,231,118
0.9005000000000001,644,7,231,118
0.9006000000000001,644,7,231,118
0.9007000000000001,644,7,231,118
0.9008,644,7,231,118
0.9009,644,7,231,118
0.901,644,7,231,118
0.9011,644,7,231,118
0.9012,644,7,232,117
0.9013,644,7,232,117
0.9014000000000001,644,7,232,117
0.9015000000000001,644,7,232,117
0.9016000000000001,644,7,232,117
0.9017000000000001,644,7,232,117
0.9018,644,7,232,117
0.9019,644,7,232,117
0.902,644,7,232,117
0.9021,644,7,232,117
0.9022,644,7,233,116
0.9023,644,7,233,116
0.9024000000000001,644,7,233,116
0.9025000000000001,644,7,233,116
0.9026000000000001,644,7,233,116
0.9027000000000001,644,7,233,116
0.9028,644,7,233,116
0.9029,644,7,233,116
0.903,644,7,233,116
0.9031,644,7,233,116
0.9032,644,7,234,115
0.9033,644,7,234,115
0.9034000000000001,644,7,234,115
0.9035000000000001,644,7,234,115
0.9036000000000001,644,7,234,115
0.9037000000000001,644,7,234,115
0.9038,644,7,234,115
0.9039,644,7,234,115
0.904,644,7,234,115
0.9041,644,7,235,114
0.9042,644,7,235,114
0.9043,644,7,235,114
0.9044000000000001,644,7,235,114
0.9045000000000001,644,7,235,114
0.9046000000000001,644,7,235,114
0.9047000000000001,644,7,235,114
0.9048,644,7,235,114
0.9049,644,7,235,114
0.905,644,7,235,114
0.9051,644,7,236,113
0.9052,644,7,236,113
0.9053,644,7,236,113
0.9054000000000001,644,7,236,113
0.9055000000000001,644,7,236,113
0.9056000000000001,644,7,236,113
0.9057000000000001,644,7,236,113
0.9058,644,7,236,113
0.9059,644,7,236,113
0.906,644,7,237,112
0.9061,644,7,237,112
0.9062,644,7,237,112
0.9063,644,7,237,112
0.9064000000000001,644,7,237,112
0.9065000000000001,645,6,237,112
0.9066000000000001,645,6,237,112
0.9067000000000001,645,6,237,112
0.9068,645,6,237,112
0.9069,645,6,237,112
0.907,645,6,238,111
0.9071,645,6,238,111
0.9072,645,6,238,111
0.9073,645,6,238,111
0.9074000000000001,645,6,238,111
0.9075000000000001,645,6,238,111
0.9076000000000001,645,6,238,111
0.9077000000000001,645,6,238,111
0.9078,645,6,238,111
0.9079,645,6,239,110
0.908,645,6,239,110
0.9081,645,6,239,110
0.9082,645,6,239,110
0.9083,645,6,239,110
0.9084000000000001,645,6,239,110
0.9085000000000001,645,6,239,110
0.9086000000000001,645,6,239,110
0.9087000000000001,645,6,239,110
0.9088,645,6,240,109
0.9089,645,6,240,109
0.909,645,6,240,109
0.9091,645,6,240,109
0.9092,645,6,240,109
0.9093,645,6,240,109
0.9094000000000001,645,6,240,109
0.9095000000000001,645,6,240,109
0.9096000000000001,645,6,240,109
0.9097000000000001,645,6,241,108
0.9098,645,6,241,108
0.9099,645,6,241,108
0.91,645,6,241,108
0.9101,645,6,241,108
0.9102,645,6,241,108
0.9103,645,6,241,108
0.9104000000000001,645,6,241,108
0.9105000000000001,645,6,241,108
0.9106000000000001,645,6,242,107
0.9107000000000001,645,6,242,107
0.9108,645,6,242,107
0.9109,645,6,242,107
0.911,645,6,242,107
0.9111,645,6,242,107
0.9112,645,6,242,107
0.9113,645,6,242,107
0.9114000000000001,645,6,242,107
0.9115000000000001,645,6,243,106
0.9116000000000001,645,6,243,106
0.9117000000000001,645,6,243,106
0.9118,645,6,243,106
0.9119,645,6,243,106
0.912,645,6,243,106
0.9121,645,6,243,106
0.9122,645,6,243,106
0.9123,645,6,243,106
0.9124,645,6,244,105
0.9125000000000001,645,6,244,105
0.9126000000000001,645,6,244,105
0.9127000000000001,645,6,244,105
0.9128000000000001,645,6,244,105
0.9129,645,6,244,105
0.913,645,6,244,105
0.9131,645,6,244,105
0.9132,645,6,244,105
0.9133,645,6,245,104
0.9134,645,6,245,104
0.9135000000000001,645,6,245,104
0.9136000000000001,645,6,245,104
0.9137000000000001,645,6,245,104
0.9138000000000001,645,6,245,104
0.9139,645,6,245,104
0.914,645,6,245,104
0.9141,645,6,246,103
0.9142,645,6,246,103
0.9143,645,6,246,103
0.9144,645,6,246,103
0.9145000000000001,645,6,246,103
0.9146000000000001,645,6,246,103
0.9147000000000001,645,6,246,103
0.9148000000000001,645,6,246,103
0.9149,645,6,246,103
0.915,645,6,247,102
0.9151,645,6,247,102
0.9152,645,6,247,102
0.9153,645,6,247,102
0.9154,645,6,247,102
0.9155000000000001,645,6,247,102
0.9156000000000001,646,5,247,102
0.9157000000000001,646,5,247,102
0.9158000000000001,646,5,248,101
0.9159,646,5,248,101
0.916,646,5,248,101
0.9161,646,5,248,101
0.9162,646,5,248,101
0.9163,646,5,248,101
0.9164,646,5,248,101
0.9165000000000001,646,5,248,101
0.9166000000000001,646,5,248,101
