threshold,tn,fp,fn,tp
0.859,63935,1209,19575,15281
0.8591000000000001,63936,1208,19583,15273
0.8592000000000001,63937,1207,19590,15266
0.8593000000000001,63938,1206,19597,15259
0.8594,63939,1205,19604,15252
0.8595,63940,1204,19611,15245
0.8596,63942,1202,19618,15238
0.8597,63943,1201,19625,15231
0.8598,63944,1200,19632,15224
0.8599,63945,1199,19639,15217
0.86,63946,1198,19647,15209
0.8601000000000001,63947,1197,19654,15202
0.8602000000000001,63949,1195,19661,15195
0.8603000000000001,63950,1194,19668,15188
0.8604,63951,1193,19675,15181
0.8605,63952,1192,19682,15174
0.8606,63953,1191,19690,15166
0.8607,63954,1190,19697,15159
0.8608,63956,1188,19704,15152
0.8609,63957,1187,19711,15145
0.861,63958,1186,19718,15138
0.8611000000000001,63959,1185,19725,15131
0.8612000000000001,63960,1184,19733,15123
0.8613000000000001,63961,1183,19740,15116
0.8614,63963,1181,19747,15109
0.8615,63964,1180,19754,15102
0.8616,63965,1179,19762,15094
0.8617,63966,1178,19769,15087
0.8618,63967,1177,19776,15080
0.8619,63968,1176,19783,15073
0.862,63970,1174,19790,15066
0.8621000000000001,63971,1173,19798,15058
0.8622000000000001,63972,1172,19805,15051
0.8623000000000001,63973,1171,19812,15044
0.8624,63974,1170,19820,15036
0.8625,63975,1169,19827,15029
0.8626,63976,1168,19834,15022
0.8627,63978,1166,19841,15015
0.8628,63979,1165,19849,15007
0.8629,63980,1164,19856,15000
0.863,63981,1163,19863,14993
0.8631000000000001,63982,1162,19871,14985
0.8632000000000001,63983,1161,19878,14978
0.8633000000000001,63985,1159,19885,14971
0.8634000000000001,63986,1158,19892,14964
0.8635,63987,1157,19900,14956
0.8636,63988,1156,19907,14949
0.8637,63989,1155,19914,14942
0.8638,63990,1154,19922,14934
0.8639,63992,1152,19929,14927
0.864,63993,1151,19936,14920
0.8641000000000001,63994,1150,19944,14912
0.8642000000000001,63995,1149,19951,14905
0.8643000000000001,63996,1148,19959,14897
0.8644000000000001,63997,1147,19966,14890
0.8645,63998,1146,19973,14883
0.8646,64000,1144,19981,14875
0.8647,64001,1143,19988,14868
0.8648,64002,1142,19995,14861
0.8649,64003,1141,20003,14853
0.865,64004,1140,20010,14846
0.8651000000000001,64005,1139,20018,14838
0.8652000000000001,64007,1137,20025,14831
0.8653000000000001,64008,1136,20033,14823
0.8654000000000001,64009,1135,20040,14816
0.8655,64010,1134,20047,14809
0.8656,64011,1133,20055,14801
0.8657,64012,1132,20062,14794
0.8658,64014,1130,20070,14786
0.8659,64015,1129,20077,14779
0.866,64016,1128,20085,14771
0.8661000000000001,64017,1127,20092,14764
0.8662000000000001,64018,1126,20100,14756
0.8663000000000001,64019,1125,20107,14749
0.8664000000000001,64020,1124,20115,14741
0.8665,64022,1122,20122,14734
0.8666,64023,1121,20130,14726
0.8667,64024,1120,20137,14719
0.8668,64025,1119,20145,14711
0.8669,64026,1118,20152,14704
0.867,64027,1117,20160,14696
0.8671000000000001,64029,1115,20167,14689
0.8672000000000001,64030,1114,20175,14681
0.8673000000000001,64031,1113,20182,14674
0.8674000000000001,64032,1112,20190,14666
0.8675,64033,1111,20197,14659
0.8676,64034,1110,20205,14651
0.8677,64035,1109,20212,14644
0.8678,64037,1107,20220,14636
0.8679,64038,1106,20227,14629
0.868,64039,1105,20235,14621
0.8681000000000001,64040,1104,20243,14613
0.8682000000000001,64041,1103,20250,14606
0.8683000000000001,64042,1102,20258,14598
0.8684000000000001,64044,1100,20265,14591
0.8685,64045,1099,20273,14583
0.8686,64046,1098,20281,14575
0.8687,64047,1097,20288,14568
0.8688,64048,1096,20296,14560
0.8689,64049,1095,20303,14553
0.869,64050,1094,20311,14545
0.8691000000000001,64052,1092,20319,14537
0.8692000000000001,64053,1091,20326,14530
0.8693000000000001,64054,1090,20334,14522
0.8694000000000001,64055,1089,20342,14514
0.8695,64056,1088,20349,14507
0.8696,64057,1087,20357,14499
0.8697,64058,1086,20365,14491
0.8698,64060,1084,20372,14484
0.8699,64061,1083,20380,14476
0.87,64062,1082,20388,14468
0.8701000000000001,64063,1081,20395,14461
0.8702000000000001,64064,1080,20403,14453
0.8703000000000001,64065,1079,20411,14445
0.8704000000000001,64067,1077,20418,14438
0.8705,64068,1076,20426,14430
0.8706,64069,1075,20434,14422
0.8707,64070,1074,20442,14414
0.8708,64071,1073,20449,14407
0.8709,64072,1072,20457,14399
0.871,64073,1071,20465,14391
0.8711000000000001,64075,1069,20473,14383
0.8712000000000001,64076,1068,20480,14376
0.8713000000000001,64077,1067,20488,14368
0.8714000000000001,64078,1066,20496,14360
0.8715,64079,1065,20504,14352
0.8716,64080,1064,20512,14344
0.8717,64081,1063,20519,14337
0.8718,64083,1061,20527,14329
0.8719,64084,1060,20535,14321
0.872,64085,1059,20543,14313
0.8721,64086,1058,20551,14305
0.8722000000000001,64087,1057,20558,14298
0.8723000000000001,64088,1056,20566,14290
0.8724000000000001,64089,1055,20574,14282
0.8725,64091,1053,20582,14274
0.8726,64092,1052,20590,14266
0.8727,64093,1051,20598,14258
0.8728,64094,1050,20605,14251
0.8729,64095,1049,20613,14243
0.873,64096,1048,20621,14235
0.8731,64097,1047,20629,14227
0.8732000000000001,64099,1045,20637,14219
0.8733000000000001,64100,1044,20645,14211
0.8734000000000001,64101,1043,20653,14203
0.8735,64102,1042,20661,14195
0.8736,64103,1041,20669,14187
0.8737,64104,1040,20676,14180
0.8738,64105,1039,20684,14172
0.8739,64107,1037,20692,14164
0.874,64108,1036,20700,14156
0.8741,64109,1035,20708,14148
0.8742000000000001,64110,1034,20716,14140
0.8743000000000001,64111,1033,20724,14132
0.8744000000000001,64112,1032,20732,14124
0.8745,64113,1031,20740,14116
0.8746,64115,1029,20748,14108
0.8747,64116,1028,20756,14100
0.8748,64117,1027,20764,14092
0.8749,64118,1026,20772,14084
0.875,64119,1025,20780,14076
0.8751,64120,1024,20788,14068
0.8752000000000001,64122,1022,20796,14060
0.8753000000000001,64123,1021,20804,14052
0.8754000000000001,64124,1020,20812,14044
0.8755000000000001,64125,1019,20820,14036
0.8756,64126,1018,20828,14028
0.8757,64127,1017,20836,14020
0.8758,64128,1016,20844,14012
0.8759,64129,1015,20852,14004
0.876,64131,1013,20860,13996
0.8761,64132,1012,20868,13988
0.8762000000000001,64133,1011,20876,13980
0.8763000000000001,64134,1010,20884,13972
0.8764000000000001,64135,1009,20893,13963
0.8765000000000001,64136,1008,20901,13955
0.8766,64137,1007,20909,13947
0.8767,64139,1005,20917,13939
0.8768,64140,1004,20925,13931
0.8769,64141,1003,20933,13923
0.877,64142,1002,20941,13915
0.8771,64143,1001,20949,13907
0.8772000000000001,64144,1000,20957,13899
0.8773000000000001,64145,999,20966,13890
0.8774000000000001,64147,997,20974,13882
0.8775000000000001,64148,996,20982,13874
0.8776,64149,995,20990,13866
0.8777,64150,994,20998,13858
0.8778,64151,993,21006,13850
0.8779,64152,992,21015,13841
0.878,64153,991,21023,13833
0.8781,64155,989,21031,13825
0.8782000000000001,64156,988,21039,13817
0.8783000000000001,64157,987,21047,13809
0.8784000000000001,64158,986,21056,13800
0.8785000000000001,64159,985,21064,13792
0.8786,64160,984,21072,13784
0.8787,64161,983,21080,13776
0.8788,64163,981,21089,13767
0.8789,64164,980,21097,13759
0.879,64165,979,21105,13751
0.8791,64166,978,21113,13743
0.8792000000000001,64167,977,21122,13734
0.8793000000000001,64168,976,21130,13726
0.8794000000000001,64169,975,21138,13718
0.8795000000000001,64171,973,21147,13709
0.8796,64172,972,21155,13701
0.8797,64173,971,21163,13693
0.8798,64174,970,21171,13685
0.8799,64175,969,21180,13676
0.88,64176,968,21188,13668
0.8801,64177,967,21196,13660
0.8802000000000001,64178,966,21205,13651
0.8803000000000001,64180,964,21213,13643
0.8804000000000001,64181,963,21221,13635
0.8805000000000001,64182,962,21230,13626
0.8806,64183,961,21238,13618
0.8807,64184,960,21247,13609
0.8808,64185,959,21255,13601
0.8809,64186,958,21263,13593
0.881,64188,956,21272,13584
0.8811,64189,955,21280,13576
0.8812000000000001,64190,954,21289,13567
0.8813000000000001,64191,953,21297,13559
0.8814000000000001,64192,952,21305,13551
0.8815000000000001,64193,951,21314,13542
0.8816,64194,950,21322,13534
0.8817,64195,949,21331,13525
0.8818,64197,947,21339,13517
0.8819,64198,946,21348,13508
0.882,64199,945,21356,13500
0.8821,64200,944,21365,13491
0.8822000000000001,64201,943,21373,13483
0.8823000000000001,64202,942,21382,13474
0.8824000000000001,64203,941,21390,13466
0.8825000000000001,64205,939,21399,13457
0.8826,64206,938,21407,13449
0.8827,64207,937,21416,13440
0.8828,64208,936,21424,13432
0.8829,64209,935,21433,13423
0.883,64210,934,21441,13415
0.8831,64211,933,21450,13406
0.8832000000000001,64212,932,21458,13398
0.8833000000000001,64214,930,21467,13389
0.8834000000000001,64215,929,21476,13380
0.8835000000000001,64216,928,21484,13372
0.8836,64217,927,21493,13363
0.8837,64218,926,21501,13355
0.8838,64219,925,21510,13346
0.8839,64220,924,21519,13337
0.884,64222,922,21527,13329
0.8841,64223,921,21536,13320
0.8842000000000001,64224,920,21544,13312
0.8843000000000001,64225,919,21553,13303
0.8844000000000001,64226,918,21562,13294
0.8845000000000001,64227,917,21570,13286
0.8846,64228,916,21579,13277
0.8847,64229,915,21588,13268
0.8848,64231,913,21596,13260
0.8849,64232,912,21605,13251
0.885,64233,911,21614,13242
0.8851,64234,910,21622,13234
0.8852000000000001,64235,909,21631,13225
0.8853000000000001,64236,908,21640,13216
0.8854000000000001,64237,907,21649,13207
0.8855000000000001,64239,905,21657,13199
0.8856,64240,904,21666,13190
0.8857,64241,903,21675,13181
0.8858,64242,902,21684,13172
0.8859,64243,901,21692,13164
0.886,64244,900,21701,13155
0.8861,64245,899,21710,13146
0.8862,64246,898,21719,13137
0.8863000000000001,64248,896,21727,13129
0.8864000000000001,64249,895,21736,13120
0.8865000000000001,64250,894,21745,13111
0.8866,64251,893,21754,13102
0.8867,64252,892,21763,13093
0.8868,64253,891,21771,13085
0.8869,64254,890,21780,13076
0.887,64255,889,21789,13067
0.8871,64257,887,21798,13058
0.8872,64258,886,21807,13049
0.8873000000000001,64259,885,21816,13040
0.8874000000000001,64260,884,21825,13031
0.8875000000000001,64261,883,21833,13023
0.8876000000000001,64262,882,21842,13014
0.8877,64263,881,21851,13005
0.8878,64264,880,21860,12996
0.8879,64266,878,21869,12987
0.888,64267,877,21878,12978
0.8881,64268,876,21887,12969
0.8882,64269,875,21896,12960
0.8883000000000001,64270,874,21905,12951
0.8884000000000001,64271,873,21914,12942
0.8885000000000001,64272,872,21923,12933
0.8886000000000001,64273,871,21932,12924
0.8887,64275,869,21941,12915
0.8888,64276,868,21950,12906
0.8889,64277,867,21959,12897
0.889,64278,866,21968,12888
0.8891,64279,865,21977,12879
0.8892,64280,864,21986,12870
0.8893000000000001,64281,863,21995,12861
0.8894000000000001,64282,862,22004,12852
0.8895000000000001,64284,860,22013,12843
0.8896000000000001,64285,859,22022,12834
0.8897,64286,858,22031,12825
0.8898,64287,857,22040,12816
0.8899,64288,856,22049,12807
0.89,64289,855,22058,12798
0.8901,64290,854,22067,12789
0.8902,64291,853,22076,12780
0.8903000000000001,64293,851,22086,12770
0.8904000000000001,64294,850,22095,12761
0.8905000000000001,64295,849,22104,12752
0.8906000000000001,64296,848,22113,12743
0.8907,64297,847,22122,12734
0.8908,64298,846,22131,12725
0.8909,64299,845,22140,12716
0.891,64300,844,22150,12706
0.8911,64302,842,22159,12697
0.8912,64303,841,22168,12688
0.8913000000000001,64304,840,22177,12679
0.8914000000000001,64305,839,22186,12670
0.8915000000000001,64306,838,22196,12660
0.8916000000000001,64307,837,22205,12651
0.8917,64308,836,22214,12642
0.8918,64309,835,22223,12633
0.8919,64311,833,22232,12624
0.892,64312,832,22242,12614
0.8921,64313,831,22251,12605
0.8922,64314,830,22260,12596
0.8923000000000001,64315,829,22270,12586
0.8924000000000001,64316,828,22279,12577
0.8925000000000001,64317,827,22288,12568
0.8926000000000001,64318,826,22297,12559
0.8927,64319,825,22307,12549
0.8928,64321,823,22316,12540
0.8929,64322,822,22325,12531
0.893,64323,821,22335,12521
0.8931,64324,820,22344,12512
0.8932,64325,819,22353,12503
0.8933000000000001,64326,818,22363,12493
0.8934000000000001,64327,817,22372,12484
0.8935000000000001,64328,816,22382,12474
0.8936000000000001,64330,814,22391,12465
0.8937,64331,813,22400,12456
0.8938,64332,812,22410,12446
0.8939,64333,811,22419,12437
0.894,64334,810,22429,12427
0.8941,64335,809,22438,12418
0.8942,64336,808,22448,12408
0.8943000000000001,64337,807,22457,12399
0.8944000000000001,64339,805,22466,12390
0.8945000000000001,64340,804,22476,12380
0.8946000000000001,64341,803,22485,12371
0.8947,64342,802,22495,12361
0.8948,64343,801,22504,12352
0.8949,64344,800,22514,12342
0.895,64345,799,22523,12333
0.8951,64346,798,22533,12323
0.8952,64347,797,22542,12314
0.8953000000000001,64349,795,22552,12304
0.8954000000000001,64350,794,22562,12294
0.8955000000000001,64351,793,22571,12285
0.8956000000000001,64352,792,22581,12275
0.8957,64353,791,22590,12266
0.8958,64354,790,22600,12256
0.8959,64355,789,22610,12246
0.896,64356,788,22619,12237
0.8961,64357,787,22629,12227
0.8962,64359,785,22638,12218
0.8963000000000001,64360,784,22648,12208
0.8964000000000001,64361,783,22658,12198
0.8965000000000001,64362,782,22667,12189
0.8966000000000001,64363,781,22677,12179
0.8967,64364,780,22687,12169
0.8968,64365,779,22696,12160
0.8969,64366,778,22706,12150
0.897,64368,776,22716,12140
0.8971,64369,775,22725,12131
0.8972,64370,774,22735,12121
0.8973000000000001,64371,773,22745,12111
0.8974000000000001,64372,772,22755,12101
0.8975000000000001,64373,771,22764,12092
0.8976000000000001,64374,770,22774,12082
0.8977,64375,769,22784,12072
0.8978,64376,768,22794,12062
0.8979,64378,766,22803,12053
0.898,64379,765,22813,12043
0.8981,64380,764,22823,12033
0.8982,64381,763,22833,12023
0.8983000000000001,64382,762,22843,12013
0.8984000000000001,64383,761,22853,12003
0.8985000000000001,64384,760,22862,11994
0.8986000000000001,64385,759,22872,11984
0.8987,64386,758,22882,11974
0.8988,64388,756,22892,11964
0.8989,64389,755,22902,11954
0.899,64390,754,22912,11944
0.8991,64391,753,22922,11934
0.8992,64392,752,22932,11924
0.8993,64393,751,22942,11914
0.8994000000000001,64394,750,22952,11904
0.8995000000000001,64395,749,22961,11895
0.8996000000000001,64396,748,22971,11885
0.8997,64398,746,22981,11875
0.8998,64399,745,22991,11865
0.8999,64400,744,23001,11855
0.9,64401,743,23011,11845
0.9001,64402,742,23021,11835
0.9002,64403,741,23031,11825
0.9003,64404,740,23041,11815
0.9004000000000001,64405,739,23051,11805
0.9005000000000001,64406,738,23061,11795
0.9006000000000001,64408,736,23072,11784
0.9007000000000001,64409,735,23082,11774
0.9008,64410,734,23092,11764
0.9009,64411,733,23102,11754
0.901,64412,732,23112,11744
0.9011,64413,731,23122,11734
0.9012,64414,730,23132,11724
0.9013,64415,729,23142,11714
0.9014000000000001,64416,728,23152,11704
0.9015000000000001,64418,726,23162,11694
0.9016000000000001,64419,725,23173,11683
0.9017000000000001,64420,724,23183,11673
0.9018,64421,723,23193,11663
0.9019,64422,722,23203,11653
0.902,64423,721,23213,11643
0.9021,64424,720,23224,11632
0.9022,64425,719,23234,11622
0.9023,64426,718,23244,11612
0.9024000000000001,64428,716,23254,11602
0.9025000000000001,64429,715,23265,11591
0.9026000000000001,64430,714,23275,11581
0.9027000000000001,64431,713,23285,11571
0.9028,64432,712,23295,11561
0.9029,64433,711,23306,11550
0.903,64434,710,23316,11540
0.9031,64435,709,23326,11530
0.9032,64436,708,23337,11519
0.9033,64438,706,23347,11509
0.9034000000000001,64439,705,23357,11499
0.9035000000000001,64440,704,23368,11488
0.9036000000000001,64441,703,23378,11478
0.9037000000000001,64442,702,23388,11468
0.9038,64443,701,23399,11457
0.9039,64444,700,23409,11447
0.904,64445,699,23420,11436
0.9041,64446,698,23430,11426
0.9042,64447,697,23440,11416
0.9043,64449,695,23451,11405
0.9044000000000001,64450,694,23461,11395
0.9045000000000001,64451,693,23472,11384
0.9046000000000001,64452,692,23482,11374
0.9047000000000001,64453,691,23493,11363
0.9048,64454,690,23503,11353
0.9049,64455,689,23514,11342
0.905,64456,688,23524,11332
0.9051,64457,687,23535,11321
0.9052,64459,685,23545,11311
0.9053,64460,684,23556,11300
0.9054000000000001,64461,683,23566,11290
0.9055000000000001,64462,682,23577,11279
0.9056000000000001,64463,681,23588,11268
0.9057000000000001,64464,680,23598,11258
0.9058,64465,679,23609,11247
0.9059,64466,678,23619,11237
0.906,64467,677,23630,11226
0.9061,64468,676,23641,11215
0.9062,64470,674,23651,11205
0.9063,64471,673,23662,11194
0.9064000000000001,64472,672,23673,11183
0.9065000000000001,64473,671,23683,11173
0.9066000000000001,64474,670,23694,11162
0.9067000000000001,64475,669,23705,11151
0.9068,64476,668,23716,11140
0.9069,64477,667,23726,11130
0.907,64478,666,23737,11119
0.9071,64480,664,23748,11108
0.9072,64481,663,23759,11097
0.9073,64482,662,23769,11087
0.9074000000000001,64483,661,23780,11076
0.9075000000000001,64484,660,23791,11065
0.9076000000000001,64485,659,23802,11054
0.9077000000000001,64486,658,23813,11043
0.9078,64487,657,23823,11033
0.9079,64488,656,23834,11022
0.908,64489,655,23845,11011
0.9081,64491,653,23856,11000
0.9082,64492,652,23867,10989
0.9083,64493,651,23878,10978
0.9084000000000001,64494,650,23889,10967
0.9085000000000001,64495,649,23900,10956
0.9086000000000001,64496,648,23911,10945
0.9087000000000001,64497,647,23922,10934
0.9088,64498,646,23932,10924
0.9089,64499,645,23943,10913
0.909,64500,644,23954,10902
0.9091,64502,642,23965,10891
0.9092,64503,641,23976,10880
0.9093,64504,640,23987,10869
0.9094000000000001,64505,639,23998,10858
0.9095000000000001,64506,638,24010,10846
0.9096000000000001,64507,637,24021,10835
0.9097000000000001,64508,636,24032,10824
0.9098,64509,635,24043,10813
0.9099,64510,634,24054,10802
0.91,64511,633,24065,10791
0.9101,64513,631,24076,10780
0.9102,64514,630,24087,10769
0.9103,64515,629,24098,10758
0.9104000000000001,64516,628,24109,10747
0.9105000000000001,64517,627,24121,10735
0.9106000000000001,64518,626,24132,10724
0.9107000000000001,64519,625,24143,10713
0.9108,64520,624,24154,10702
0.9109,64521,623,24165,10691
0.911,64522,622,24177,10679
0.9111,64524,620,24188,10668
0.9112,64525,619,24199,10657
0.9113,64526,618,24210,10646
0.9114000000000001,64527,617,24222,10634
0.9115000000000001,64528,616,24233,10623
0.9116000000000001,64529,615,24244,10612
0.9117000000000001,64530,614,24256,10600
0.9118,64531,613,24267,10589
0.9119,64532,612,24278,10578
0.912,64533,611,24290,10566
0.9121,64534,610,24301,10555
0.9122,64536,608,24312,10544
0.9123,64537,607,24324,10532
0.9124,64538,606,24335,10521
0.9125000000000001,64539,605,24347,10509
0.9126000000000001,64540,604,24358,10498
0.9127000000000001,64541,603,24370,10486
0.9128000000000001,64542,602,24381,10475
0.9129,64543,601,24392,10464
0.913,64544,600,24404,10452
0.9131,64545,599,24415,10441
0.9132,64547,597,24427,10429
0.9133,64548,596,24438,10418
0.9134,64549,595,24450,10406
0.9135000000000001,64550,594,24462,10394
0.9136000000000001,64551,593,24473,10383
0.9137000000000001,64552,592,24485,10371
0.9138000000000001,64553,591,24496,10360
0.9139,64554,590,24508,10348
0.914,64555,589,24520,10336
0.9141,64556,588,24531,10325
0.9142,64557,587,24543,10313
0.9143,64559,585,24554,10302
0.9144,64560,584,24566,10290
0.9145000000000001,64561,583,24578,10278
0.9146000000000001,64562,582,24590,10266
0.9147000000000001,64563,581,24601,10255
0.9148000000000001,64564,580,24613,10243
0.9149,64565,579,24625,10231
0.915,64566,578,24637,10219
0.9151,64567,577,24648,10208
0.9152,64568,576,24660,10196
0.9153,64569,575,24672,10184
0.9154,64571,573,24684,10172
0.9155000000000001,64572,572,24696,10160
0.9156000000000001,64573,571,24707,10149
0.9157000000000001,64574,570,24719,10137
0.9158000000000001,64575,569,24731,10125
0.9159,64576,568,24743,10113
0.916,64577,567,24755,10101
0.9161,64578,566,24767,10089
0.9162,64579,565,24779,10077
0.9163,64580,564,24791,10065
0.9164,64582,562,24803,10053
0.9165000000000001,64583,561,24815,10041
0.9166000000000001,64584,560,24827,10029
0.9167000000000001,64585,559,24839,10017
0.9168000000000001,64586,558,24851,10005
0.9169,64587,557,24863,9993
0.917,64588,556,24875,9981
0.9171,64589,555,24887,9969
0.9172,64590,554,24899,9957
0.9173,64591,553,24911,9945
0.9174,64592,552,24923,9933
0.9175000000000001,64594,550,24935,9921
0.9176000000000001,64595,549,24947,9909
0.9177000000000001,64596,548,24959,9897
0.9178000000000001,64597,547,24971,9885
0.9179,64598,546,24984,9872
0.918,64599,545,24996,9860
0.9181,64600,544,25008,9848
0.9182,64601,543,25020,9836
0.9183,64602,542,25032,9824
0.9184,64603,541,25045,9811
0.9185000000000001,64604,540,25057,9799
0.9186000000000001,64605,539,25069,9787
0.9187000000000001,64607,537,25082,9774
0.9188000000000001,64608,536,25094,9762
0.9189,64609,535,25106,9750
0.919,64610,534,25119,9737
0.9191,64611,533,25131,9725
0.9192,64612,532,25143,9713
0.9193,64613,531,25156,9700
0.9194,64614,530,25168,9688
0.9195000000000001,64615,529,25180,9676
0.9196000000000001,64616,528,25193,9663
0.9197000000000001,64617,527,25205,9651
0.9198000000000001,64619,525,25218,9638
0.9199,64620,524,25230,9626
0.92,64621,523,25243,9613
0.9201,64622,522,25255,9601
0.9202,64623,521,25268,9588
0.9203,64624,520,25280,9576
0.9204,64625,519,25293,9563
0.9205000000000001,64626,518,25305,9551
0.9206000000000001,64627,517,25318,9538
0.9207000000000001,64628,516,25331,9525
0.9208000000000001,64629,515,25343,9513
0.9209,64630,514,25356,9500
0.921,64632,512,25369,9487
0.9211,64633,511,25381,9475
0.9212,64634,510,25394,9462
0.9213,64635,509,25407,9449
0.9214,64636,508,25419,9437
0.9215000000000001,64637,507,25432,9424
0.9216000000000001,64638,506,25445,9411
0.9217000000000001,64639,505,25458,9398
0.9218000000000001,64640,504,25470,9386
0.9219,64641,503,25483,9373
0.922,64642,502,25496,9360
0.9221,64644,500,25509,9347
0.9222,64645,499,25522,9334
0.9223,64646,498,25534,9322
0.9224,64647,497,25547,9309
0.9225000000000001,64648,496,25560,9296
0.9226000000000001,64649,495,25573,9283
0.9227000000000001,64650,494,25586,9270
0.9228000000000001,64651,493,25599,9257
0.9229,64652,492,25612,9244
0.923,64653,491,25625,9231
0.9231,64654,490,25638,9218
0.9232,64655,489,25651,9205
0.9233,64657,487,25664,9192
0.9234,64658,486,25677,9179
0.9235000000000001,64659,485,25690,9166
0.9236000000000001,64660,484,25703,9153
0.9237000000000001,64661,483,25716,9140
0.9238000000000001,64662,482,25729,9127
0.9239,64663,481,25743,9113
0.924,64664,480,25756,9100
0.9241,64665,479,25769,9087
0.9242,64666,478,25782,9074
0.9243,64667,477,25795,9061
0.9244,64668,476,25808,9048
0.9245000000000001,64670,474,25822,9034
0.9246000000000001,64671,473,25835,9021
0.9247000000000001,64672,472,25848,9008
0.9248000000000001,64673,471,25862,8994
0.9249,64674,470,25875,8981
0.925,64675,469,25888,8968
0.9251,64676,468,25901,8955
0.9252,64677,467,25915,8941
0.9253,64678,466,25928,8928
0.9254,64679,465,25942,8914
0.9255,64680,464,25955,8901
0.9256000000000001,64681,463,25968,8888
0.9257000000000001,64682,462,25982,8874
0.9258000000000001,64684,460,25995,8861
0.9259000000000001,64685,459,26009,8847
0.926,64686,458,26022,8834
0.9261,64687,457,26036,8820
0.9262,64688,456,26049,8807
0.9263,64689,455,26063,8793
0.9264,64690,454,26077,8779
0.9265,64691,453,26090,8766
0.9266000000000001,64692,452,26104,8752
0.9267000000000001,64693,451,26117,8739
0.9268000000000001,64694,450,26131,8725
0.9269000000000001,64695,449,26145,8711
0.927,64697,447,26158,8698
0.9271,64698,446,26172,8684
0.9272,64699,445,26186,8670
0.9273,64700,444,26200,8656
0.9274,64701,443,26213,8643
0.9275,64702,442,26227,8629
0.9276000000000001,64703,441,26241,8615
0.9277000000000001,64704,440,26255,8601
0.9278000000000001,64705,439,26269,8587
0.9279000000000001,64706,438,26282,8574
0.928,64707,437,26296,8560
0.9281,64708,436,26310,8546
0.9282,64709,435,26324,8532
0.9283,64711,433,26338,8518
0.9284,64712,432,26352,8504
0.9285,64713,431,26366,8490
0.9286000000000001,64714,430,26380,8476
0.9287000000000001,64715,429,26394,8462
0.9288000000000001,64716,428,26408,8448
0.9289000000000001,64717,427,26422,8434
0.929,64718,426,26436,8420
0.9291,64719,425,26450,8406
0.9292,64720,424,26464,8392
0.9293,64721,423,26479,8377
0.9294,64722,422,26493,8363
0.9295,64723,421,26507,8349
0.9296000000000001,64725,419,26521,8335
0.9297000000000001,64726,418,26535,8321
0.9298000000000001,64727,417,26550,8306
0.9299000000000001,64728,416,26564,8292
0.93,64729,415,26578,8278
0.9301,64730,414,26592,8264
0.9302,64731,413,26607,8249
0.9303,64732,412,26621,8235
0.9304,64733,411,26635,8221
0.9305,64734,410,26650,8206
0.9306000000000001,64735,409,26664,8192
0.9307000000000001,64736,408,26679,8177
0.9308000000000001,64737,407,26693,8163
0.9309000000000001,64738,406,26707,8149
0.931,64740,404,26722,8134
0.9311,64741,403,26736,8120
0.9312,64742,402,26751,8105
0.9313,64743,401,26766,8090
0.9314,64744,400,26780,8076
0.9315,64745,399,26795,8061
0.9316000000000001,64746,398,26809,8047
0.9317000000000001,64747,397,26824,8032
0.9318000000000001,64748,396,26839,8017
0.9319000000000001,64749,395,26853,8003
0.932,64750,394,26868,7988
0.9321,64751,393,26883,7973
0.9322,64752,392,26897,7959
0.9323,64754,390,26912,7944
0.9324,64755,389,26927,7929
0.9325,64756,388,26942,7914
0.9326000000000001,64757,387,26957,7899
0.9327000000000001,64758,386,26971,7885
0.9328000000000001,64759,385,26986,7870
0.9329000000000001,64760,384,27001,7855
0.933,64761,383,27016,7840
0.9331,64762,382,27031,7825
0.9332,64763,381,27046,7810
0.9333,64764,380,27061,7795
0.9334,64765,379,27076,7780
0.9335,64766,378,27091,7765
0.9336000000000001,64767,377,27106,7750
0.9337000000000001,64769,375,27121,7735
0.9338000000000001,64770,374,27136,7720
0.9339000000000001,64771,373,27151,7705
0.934,64772,372,27166,7690
0.9341,64773,371,27182,7674
0.9342,64774,370,27197,7659
0.9343,64775,369,27212,7644
0.9344,64776,368,27227,7629
0.9345,64777,367,27243,7613
0.9346000000000001,64778,366,27258,7598
0.9347000000000001,64779,365,27273,7583
0.9348000000000001,64780,364,27288,7568
0.9349000000000001,64781,363,27304,7552
0.935,64782,362,27319,7537
0.9351,64784,360,27335,7521
0.9352,64785,359,27350,7506
0.9353,64786,358,27365,7491
0.9354,64787,357,27381,7475
0.9355,64788,356,27396,7460
0.9356000000000001,64789,355,27412,7444
0.9357000000000001,64790,354,27427,7429
0.9358000000000001,64791,353,27443,7413
0.9359000000000001,64792,352,27459,7397
0.936,64793,351,27474,7382
0.9361,64794,350,27490,7366
0.9362,64795,349,27505,7351
0.9363,64796,348,27521,7335
0.9364,64797,347,27537,7319
0.9365,64798,346,27553,7303
0.9366000000000001,64800,344,27568,7288
0.9367000000000001,64801,343,27584,7272
0.9368000000000001,64802,342,27600,7256
0.9369000000000001,64803,341,27616,7240
0.937,64804,340,27632,7224
0.9371,64805,339,27648,7208
0.9372,64806,338,27663,7193
0.9373,64807,337,27679,7177
0.9374,64808,336,27695,7161
0.9375,64809,335,27711,7145
0.9376000000000001,64810,334,27727,7129
0.9377000000000001,64811,333,27743,7113
0.9378000000000001,64812,332,27759,7097
0.9379000000000001,64813,331,27776,7080
